"CVT" "CVE" "rel" "varT.M" "SE_T.M" "varE.M" "SE_E.M" "rel.M" "ase.M" "varT.MAE" "varE.MAE" "rel.MAE" "tau_T" "tau_E" "tau_rel" "p_T" "p_E" "p_rel" "tau_rel_cT" "tau_rel_cE" "tau_rel_cTE"
0.2 0.1 0.7 7 1.37266934283142 3 0.13200359283535 0.693879378360722 0.0456337679533279 6.75389219311972 2.98724005833552 0.7099732567761 0.784212399252794 0.269239684166529 0.0104503260829336 0.0471583338395291 5.98301776461724e-64 NA 0 0.00230311462750601 0
0.3 0.1 0.7 7.00000000000001 1.4000049778598 3 0.133213384863824 0.685197556760379 0.0469279775044541 6.61598911755579 2.99091491394755 0.703317969502716 1.64549567129776 0.268424401919192 0.0440226706637461 3.89561633214466e-20 2.17951095437047e-57 NA 0 0.0378063819028708 0
0 0.2 0.7 7 1.38854748768095 3 0.132631348787935 0.702546001047064 0.0443418241225277 7 2.98763537970025 0.712054187875118 0 0.582613883292122 0.0282640982268614 1 0 NA 0.0282640982268614 0 0
0.1 0.2 0.7 7 1.40584958352993 3 0.132206277998171 0.701244991899222 0.044535767115456 6.88503498347667 2.98826482369931 0.713019209713612 0 0.580328708281326 0.0155127474907945 0.999999999999978 0 NA 0.00972722708919641 0 0
0.2 0.2 0.7 7.00000000000001 1.39471336301383 3 0.133648902393563 0.696543852969293 0.0452365715300554 6.68657787867228 2.98767269673977 0.709886344154223 0.738214742641296 0.58086779217493 0.0381950485512536 0.0942254321864647 0 NA 0.0250678119672926 0 0
0.3 0.2 0.7 7 1.36626846002686 3 0.13299011440088 0.687444928794749 0.0465929590618153 6.67608047619371 2.98826017730274 0.702632863880332 1.6717999324949 0.585455871764245 0.0642519413394397 4.88135871413704e-23 0 NA 0.0238220748811211 0.0370149632827847 0
0 0.3 0.7 7 1.3810023402063 3 0.132424255575295 0.705786511489879 0.0438587573470657 7 2.98868393489064 0.716553172570309 0 0.888475335601866 0.0560074902840303 1 0 NA 0.0560074902840303 0 0
0.1 0.3 0.7 7 1.39688081778814 3 0.132720530531374 0.704419115140205 0.044062596759736 6.9107545407155 2.98761039322532 0.715973457037594 0 0.876534197221068 0.0492387227752849 0.999999999999989 0 NA 0.049386625813993 0 0
0.2 0.3 0.7 7.00000000000001 1.36960045304833 3 0.132983959273686 0.699602907748712 0.0447805545678104 6.70023283663781 2.98687865887879 0.713443109074872 0.719127698225812 0.879378013708906 0.0591627086715648 0.0774918434288993 0 NA 0.0493699781026992 0.0094354223559879 0
0.3 0.3 0.7 7.00000000000001 1.38122468481762 3 0.131511750334566 0.686573454218674 0.046722870821333 6.72357381028889 2.98850351386783 0.707263195640771 1.81494518744292 0.885420995040995 0.0783707949157669 1.67106955882678e-62 0 NA 0.0610609487108752 0.0328365634794711 0.00126427176503842
0 0 0.9 9 1.36378646548893 0.999999999999999 0.0442770668320631 0.9 0.0149071198499986 9 1 0.9 0 0 0 1 1 NA 0 0 0
0.1 0 0.9 9 1.36192867299302 1 0.0441538772720094 0.899198112128066 0.0150266582361304 8.79853919742335 0.999999999999999 0.900795520719352 0 0 0 0.999998851051714 1 NA 0 0 0
0.2 0 0.9 9.00000000000001 1.36757408364318 1 0.044052141950463 0.896384615830309 0.0154460695012123 8.69264709817325 0.999999999999999 0.901817296444533 1.29276910319403 0 0.00791987682356541 1.21088055633221e-11 1 NA 0 0.00791987682356541 0
0.3 0 0.9 9.00000000000001 1.36921325030891 1 0.0441076331276847 0.884652650826496 0.0171949675850907 8.68924526146585 0.999999999999999 0.900056818993074 2.49519241988098 0 0.0191073160677571 8.2689326460159e-317 1 NA 0.000755554760557488 0.0191073160677571 0.000755554760557488
0 0.1 0.9 9.00000000000001 1.38455311394245 1 0.0441053443092652 0.900089133384799 0.0148938326295002 9 0.996376865476618 0.901737463529612 0 0.0903989174907917 0 1 1.56345384538678e-63 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.35881379082173 1 0.0444862472935996 0.899234273138333 0.015021267670991 8.8559736490019 0.995706491516371 0.902644279270676 0 0.0880133807905373 0 0.999996888491868 9.14015057790132e-54 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.39383726212462 1 0.0443097763521353 0.896687939196547 0.0154008527234742 8.6561801084045 0.995896705378593 0.90221985072894 1.29807480681715 0.0919846378652694 0.00970987317834254 2.122876494421e-09 1.44175796094986e-80 NA 0 0.00721238998199896 0
0.3 0.1 0.9 9.00000000000001 1.34245380765427 1 0.0435939370044169 0.889632358916728 0.0164526365318996 8.69157218662733 0.996672370842015 0.898518525498361 2.42774266713132 0.0908483717191623 0.0236737203449533 1.22347636291321e-94 3.68494628919544e-67 NA 0.00100737195082065 0.0214093330873502 0.00128360763891936
0 0.2 0.9 9.00000000000001 1.38135206190679 1 0.0446405121886836 0.900356618585859 0.0148539582899973 9 0.996048215787429 0.904368500709638 0 0.193770161978341 0.0115596942327892 1 0 NA 0.0115596942327892 0 0
0.1 0.2 0.9 9.00000000000001 1.39682000899351 1 0.0440205117956417 0.899493243773843 0.0149826626079791 8.82982553894657 0.996158189056987 0.903702771282549 0 0.193988018321104 0.0142797902054444 0.999999638878224 0 NA 0.0124464141385656 0 0
0.2 0.2 0.9 9.00000000000001 1.37052372755205 1 0.0441088950217947 0.896236131581961 0.0154682042260719 8.68561991905825 0.996063161461384 0.901671530535366 1.25679010175325 0.193807607040402 0.0220276741851443 2.23134008214997e-08 0 NA 0.0128580642113442 0.00660547788273703 0
0.3 0.2 0.9 9.00000000000001 1.36628937733634 1 0.0442335701563955 0.891855249465097 0.01612126757372 8.65830108099604 0.99617444034856 0.898705359247087 2.35991010421923 0.193966578765537 0.0262744695525352 2.42132953184058e-71 0 NA 0.0128951400733545 0.0211898365306234 0
0 0.3 0.9 9.00000000000001 1.38821781666523 1 0.0436759763945983 0.900800260835265 0.014787824008173 9.00000000000001 0.996171204415782 0.905043419077854 0 0.295185360019747 0.0222883125528676 1 0 NA 0.0222883125528676 0 0
0.1 0.3 0.9 9.00000000000001 1.39294656169239 1 0.0435709503913481 0.900395928419401 0.0148480983259983 8.82749816949829 0.996412427287352 0.904447632600441 0 0.296209406849509 0.0234586443808386 0.999999249438834 0 NA 0.0235006692077239 0 0
0.2 0.3 0.9 9 1.38657153720112 1 0.0436486697887287 0.896767545181558 0.0153889857638808 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.9 9 1.36330504149606 1 0.0440202546188745 0.892970596309674 0.0159550014828557 8.64749192955607 0.996114665603061 0.898367347872759 2.2633884135369 0.294622200345779 0.0341992903070203 1.34522501582914e-45 0 NA 0.0239485389770094 0.021413582327707 0
0 0 0.1 1 1.45716721380624 9 0.396233992559705 0.1 0.134164078649987 0.999999999999999 9.00000000000001 0.0999999999999999 0 0 0 1 1 NA 0 0 0
0.1 0 0.1 1 1.44398939173701 9 0.397356141829368 0.0999109346041696 0.134177355735289 0.997804051222516 8.99999999999999 0.100089091179974 0 0 0 1 1 NA 0 0 0
0.2 0 0.1 1 1.43185339948041 9 0.396353845854927 0.0996415261085077 0.134217516782623 0.9973133236547 9 0.100356258921467 0 0 0 1 1 NA 0 0 0
0.3 0 0.1 1 1.44985852873757 9 0.399714897803441 0.0992090409081906 0.134281987869768 0.990177109154344 9.00000000000001 0.100801186143147 0 0 0 1 1 NA 0 0 0
0 0.1 0.1 0.999999999999997 1.45887038815689 9 0.397044697759397 0.100809887332621 0.134043347774664 0.999999999999997 8.96693852641299 0.100994480656489 0 0.804826832009923 0 1 6.1644936279171e-60 NA 0 0 0
0.1 0.1 0.1 1 1.46222715770686 9 0.399010286080479 0.100708200976235 0.134058506281681 0.998628431479967 8.96659166120475 0.101078384668172 0 0.803545527136201 0 1 8.67730783196853e-58 NA 0 0 0
0.2 0.1 0.1 1 1.43369520856033 9 0.400687097215438 0.100569705004921 0.134079152042112 0.992168004364861 8.96376985262398 0.101644888767235 0 0.823129848537467 0 1 2.58876163516388e-72 NA 0 0 0
0.3 0.1 0.1 1 1.44922830952121 9 0.389518731181942 0.100158477951153 0.134140454151873 0.990044854181351 8.97126320094955 0.101976553572593 0 0.811698224352404 0 1 6.94400818954087e-65 NA 0 0 0
0 0.2 0.1 0.999999999999997 1.42947858017355 9 0.400505725887756 0.103912394606085 0.133580853297053 0.999999999999998 8.96677665955056 0.105134975617149 0 1.76564924054315 0 1 0 NA 0 0 0
0.1 0.2 0.1 1 1.44537070620035 9 0.39813193088117 0.103372095403339 0.133661396346755 1.00297994043586 8.96418203449638 0.104471721935813 0 1.74318933318056 0 1 0 NA 0 0 0
0.2 0.2 0.1 1 1.45304286883304 9 0.393607679977878 0.102793199757888 0.133747693014429 0.98033375461126 8.96481708952174 0.104284759061899 0 1.74756997937953 0 1 0 NA 0 0 0
0.3 0.2 0.1 1 1.42051454959611 9 0.395733474327485 0.102669157723381 0.133766184109178 0.984774722978724 8.96511130124221 0.105181893922295 0 1.74657311270763 0 1 0 NA 0 0 0
0 0.3 0.1 0.999999999999997 1.46162270584262 9 0.395449855230089 0.110460483884572 0.132604721780424 0.999999999999996 8.96323064077747 0.117838249044343 0 2.65696376973282 0 1 0 NA 0 0 0
0.1 0.3 0.1 1 1.4640131026576 9 0.395844648715744 0.110626223133164 0.132580014831998 0.959511230670009 8.96692638775456 0.117236147026234 0 2.66357154559713 0 1 0 NA 0 0 0
0.2 0.3 0.1 1 1.42739799264843 9 0.394132373275268 0.109527363632331 0.132743823134771 0.975801218595204 8.96942886424209 0.115394983881222 0 2.67467329741345 0 1 0 NA 0 0 0
0.3 0.3 0.1 1 1.44632516274199 9 0.39349990766652 0.106489972091493 0.133196610732077 0.971676993462311 8.96545622861887 0.110203131422755 0 2.64805324598073 0 1 0 NA 0 0 0
0 0 0.3 3 1.39171952696878 7 0.30982326446319 0.3 0.10434983894999 3 7 0.3 0 0 0 1 1 NA 0 0 0
0.1 0 0.3 3 1.42182401057413 7 0.309300213359817 0.299374310883807 0.104443111176429 2.98624297593653 6.99999999999999 0.300623144778003 0 0 0 1 1 NA 0 0 0
0.2 0 0.3 3 1.40762746265006 7 0.304522472498717 0.297453968103905 0.10472937897616 2.92726439573222 6.99999999999999 0.30248594010945 0 0 0 1 1 NA 0 0 0
0.3 0 0.3 3 1.43314390944198 7 0.308461439513525 0.294153804646116 0.105221338298059 2.85439269098845 7 0.305568645035461 0 0 0 0.999999894068482 1 NA 0 0 0
0 0.1 0.3 3 1.42581398233734 7 0.309711895583282 0.301468533655299 0.104130922877957 3 6.974308340838 0.302769909679762 0 0.628898768168945 0 1 1.14776826608632e-61 NA 0 0 0
0.1 0.1 0.3 3 1.38985403810576 7 0.313928354159608 0.300942969874849 0.104209269300597 2.9808608056181 6.96844567968457 0.303847360491843 0 0.621416735107059 0 1 6.93823538749252e-57 NA 0 0 0
0.2 0.1 0.3 3 1.4178250048141 7 0.314254713922708 0.298973243563612 0.10450289876253 2.93704675625933 6.97398103295708 0.305553099086947 0 0.631519823741052 0 1 8.62056775809015e-65 NA 0 0 0
0.3 0.1 0.3 3 1.41336562322655 7 0.311722695395612 0.295801475961603 0.104975717960325 2.85421653176482 6.97154229642492 0.310259726777009 0 0.622065149490732 0 0.999998662755867 6.50684167316173e-57 NA 0 0 0
0 0.2 0.3 3 1.41801203002754 7 0.310940927615822 0.306004789193213 0.103454697828218 3 6.9714346859547 0.312215990200484 0 1.35230648534128 0 1 0 NA 0 0 0
0.1 0.2 0.3 3.00000000000001 1.42265592897305 7 0.308320086391847 0.305873942400787 0.103474203316385 2.98709178426336 6.9745146130629 0.316115194488473 0 1.36758617891746 0 1 0 NA 0 0 0
0.2 0.2 0.3 3 1.43702174454563 7 0.308855073138084 0.303046644776437 0.103895671961763 2.8956571724631 6.97146567144894 0.313359098123503 0 1.34798505253186 0 1 0 NA 0 0 0
0.3 0.2 0.3 3 1.41284540659656 7 0.308817490108925 0.300773350913629 0.104234554602434 2.87725569406938 6.97307752879127 0.318927405643553 0 1.35971491501361 0 0.999999897574935 0 NA 0 0 0
0 0.3 0.3 3 1.41420377611925 7 0.314628195221436 0.316891585271376 0.101831790089022 NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.3 3 1.4184479955084 7 0.309464839645738 0.313510149860404 0.102335864718385 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.3 3 1.42356344368113 7 0.309095206309471 0.312695923126239 0.102457242473498 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.3 3 1.408376008439 7 0.311472564355988 0.309190914527051 0.102979738306132 2.78294013431029 6.97332247122861 0.331593730646713 0 2.07495781556036 0.0568451704244599 0.999999557260258 0 NA 0.0396756820692705 0 0
0 0 0.5 5 1.41441045731788 5 0.221500927711502 0.5 0.074535599249993 5 5 0.5 0 0 0 1 1 NA 0 0 0
0.1 0 0.5 5 1.40298811736091 5 0.219442314744426 0.498747509916909 0.0747223094477887 4.95333605654354 5 0.501234444749246 0 0 0 1 1 NA 0 0 0
0.2 0 0.5 5 1.39740254526532 5 0.218857490768502 0.49492315797771 0.0752924101748509 4.83505743359867 5 0.504901475393603 0 0 0 0.999886306247032 1 NA 0 0 0
0.3 0 0.5 5 1.42662439697867 5 0.22036607517838 0.488219028698064 0.0762918027614665 4.70694019374911 5 0.510887125456387 0.782828554415906 0 0.00141280102714332 0.0454254656802428 1 NA 0 0.00141280102714332 0
0 0.1 0.5 5 1.39414649361859 5 0.219369168497928 0.501266313673178 0.0743468283530554 5 4.98094727961257 0.504015000897017 0 0.453695993434737 0 1 1.47274333756974e-67 NA 0 0 0
0.1 0.1 0.5 5 1.4184928178658 5 0.220663101495959 0.499949893295369 0.0745430687165052 4.92331521561359 4.98002341896806 0.505058262784631 0 0.446338564896886 0 1 2.08456863856608e-59 NA 0 0 0
0.2 0.1 0.5 5 1.40094425248928 5 0.225460110199531 0.496285057408224 0.0750893901945077 4.81079744692118 4.98108176931602 0.507835615223193 0 0.453346501531639 0 0.999963581660751 1.42112865895329e-67 NA 0 0 0
0.3 0.1 0.5 5 1.40234862356152 5 0.221023859653377 0.489458570457311 0.0761070227858249 4.67653808440555 4.9789979664987 0.510992483059674 0.893484923742627 0.443893010362494 0.0360669694861124 0.00557885218691937 8.84710230183704e-62 NA 0 0.0145090750723495 0
0 0.2 0.5 5 1.40039481638658 5 0.222664976906141 0.505269883969019 0.0737500113307755 5 4.98027218837345 0.517233297775811 0 0.976018532050099 0.0321653774172758 1 0 NA 0.0321653774172758 0 0
0.1 0.2 0.5 5 1.40567454843408 5 0.218586977672299 0.503861861257695 0.0739599069638677 4.96934193852805 4.98142619667525 0.519324527871835 0 0.971509502267736 0 1 0 NA 0 0 0
0.2 0.2 0.5 5 1.41137665545962 5 0.220042501399177 0.500326208537102 0.0744869709524062 4.8090277979168 4.98062310637029 0.518816163877553 0 0.97360308763464 0.0262273680516403 0.999985626474168 0 NA 0 0 0
0.3 0.2 0.5 5 1.42724629510247 5 0.222187200862656 0.492767716649215 0.0756137243969859 4.71034550750865 4.97935912436483 0.517255141634945 0.942104995823211 0.965990144825838 0.0536898122562355 0.00252405213872151 0 NA 0 0.0011771802699799 0
0 0.3 0.5 5 1.40951043660874 5 0.222629931909103 0.512133120417317 0.0727269004478389 5 4.98046411277328 0.526543700185912 0 1.47684036420012 0.0758172572393484 1 0 NA 0.0758172572393484 0 0
0.1 0.3 0.5 5 1.40346689646249 5 0.225478178858749 0.50986581724161 0.0730648900496044 4.94939474042805 4.97867705082653 0.527640462681618 0 1.46611507005793 0.0513418884995571 1 0 NA 0.0491401284049936 0 0
0.2 0.3 0.5 5 1.38919978925098 5 0.218746659878816 0.507031942741298 0.0734873391177644 4.80031310464679 4.98061082299078 0.526031188839773 0 1.47811035212936 0.067954612576527 0.999884734755729 0 NA 0.0627673426414041 0 0
0.3 0.3 0.5 5 1.41495342500679 5 0.219860230435723 0.499890243708443 0.0745519607519183 4.69226988334181 4.98111547056001 0.521113612934891 0.74458842906786 1.47780405391304 0.0942054941856591 0.037639653086597 0 NA 0.0662732412362618 0.00144415286202379 0
0 0 0.7 7 1.39314437603044 3 0.131336227213728 0.7 0.0447213595499958 7.00000000000001 3 0.7 0 0 0 1 1 NA 0 0 0
0.1 0 0.7 7.00000000000001 1.36583212925321 3 0.132869460315655 0.698553612214803 0.0449369743106308 6.9136245652914 3 0.701448274420784 0 0 0 0.999999999999969 1 NA 0 0 0
0.2 0 0.7 7 1.37045460815828 3 0.131806383899619 0.69404395868842 0.0456092337666285 6.64626906279499 3 0.70571039548599 0.290082864660165 0 0 0.400196495048177 1 NA 0 0 0
0.3 0 0.7 7 1.38840130972713 3 0.133238620295158 0.681021342652689 0.04755053074668 6.65940936884987 3 0.704990250385272 1.73453187707627 0 0.0329149390347331 7.96369013105398e-52 1 NA 0.000673436695102209 0.0329149390347331 0.000673436695102209
0 0.1 0.7 7 1.37561200103836 3 0.131400697797794 0.700627360534423 0.0446278381632378 7 2.98933113173494 0.703702186131587 0 0.270968663897808 0 1 1.0974233294193e-65 NA 0 0 0
0.1 0.1 0.7 7 1.40324700617566 3 0.132735462586686 0.699018430575364 0.0448676832805372 6.93533450881033 2.9897299561465 0.706322267757661 0 0.275278688414883 0 0.99999999999999 2.89204607237363e-73 NA 0 0 0
0.2 0.1 0.7 7 1.40041590032516 3 0.132466158310701 0.694743896902418 0.0455048931381919 6.68128217598352 2.9882454712536 0.70791910365808 0.463664730258948 0.276645012762473 0.0108851001856555 0.362234008882216 1.24553145382227e-74 NA 0 0 0
0.3 0.1 0.7 7.00000000000001 1.42092703140992 3 0.131430343684644 0.686365733583361 0.0467538359853922 6.65044753803959 2.98702021057237 0.702553140906266 1.60443910670875 0.26181928005906 0.0433104052713591 8.46887678142674e-18 1.96609939079146e-53 NA 0 0.039581848748168 0
0 0.2 0.7 7 1.37063327010681 3 0.131687654083245 0.702489954576171 0.0443501790371154 7 2.98807883962085 0.713099321139003 0 0.580545985316769 0.0181958240917326 1 0 NA 0.0181958240917326 0 0
0.1 0.2 0.7 7.00000000000001 1.38411440071562 3 0.133500949403114 0.700644090595335 0.0446253441930066 6.91247073020501 2.98793403341976 0.712948931441209 0 0.580757985215695 0.0268583150384445 0.999999999999885 0 NA 0.00775747632736997 0 0
0.2 0.2 0.7 7 1.4030639691565 3 0.132265442571136 0.696603353405448 0.0452277017287265 6.70910945687685 2.98801378469479 0.709397374462987 0.794222555824278 0.580151357479714 0.037383886122488 0.0545152702454512 0 NA 0 0 0
0.3 0.2 0.7 7 1.3823341759357 3 0.132053340833034 0.689018843374351 0.0463583337290974 6.67402285234275 2.98880207872689 0.704479183004155 1.56711706923121 0.582889367918729 0.0569129089186551 1.9134995908172e-16 0 NA 0.0308198138866208 0.0383657839529976 0
0 0.3 0.7 7 1.40874551435164 3 0.13233296889053 0.705783748219194 0.0438591692711385 6.99999999999999 2.98901216729409 0.716315082965381 0 0.888374452207053 0.0566459999309293 1 0 NA 0.0566459999309293 0 0
0.1 0.3 0.7 7 1.3716576254627 3 0.134171693721758 0.703414554698168 0.0442123477887962 6.95697467876907 2.9885016862356 0.714074588925801 0 0.888003839267896 0.0662051388535613 0.999999999999963 0 NA 0.0519107704649472 0 0
0.2 0.3 0.7 7 1.39863210702504 3 0.131163016765128 0.699117517955255 0.0448529122060607 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.7 7 1.38825877307039 3 0.131639456757676 0.692364461352006 0.0458595984474452 6.63673097078397 2.98833438604261 0.707423482745093 1.47393271443096 0.884713679455332 0.0778462093484706 3.55631808444621e-14 0 NA 0.0607929469457067 0.0354280516665725 0
0 0 0.9 9 1.39998986273089 0.999999999999999 0.0445264867323545 0.9 0.0149071198499986 9.00000000000001 0.999999999999999 0.9 0 0 0 1 1 NA 0 0 0
0.1 0 0.9 9.00000000000001 1.38476902323557 1 0.0447701485382338 0.899118628962792 0.0150385068868384 8.82906034056794 0.999999999999999 0.900795520719352 0 0 0 0.99998230100493 1 NA 0 0 0
0.2 0 0.9 9 1.38008808587522 1 0.0447283013135544 0.896319112895377 0.0154558341022279 8.6749347343163 1 0.901877193829803 1.35982520312964 0 0.0077106579553096 2.99948479667195e-13 1 NA 0 0.0077106579553096 0
0.3 0 0.9 9 1.35994365859748 1 0.0437857679151951 0.891318647689075 0.0162012594435888 8.65028700050888 0.999999999999999 0.898191654247574 2.26781910281284 0 0.0212926692338735 3.27676115001298e-57 1 NA 0 0.0212926692338735 0
0 0.1 0.9 9.00000000000001 1.36659494063094 1 0.0440410251659276 0.900089332311186 0.0148938029753053 9.00000000000001 0.996099425006926 0.9018242859433 0 0.0906098145607351 0 1 8.06349406901277e-69 NA 0 0 0
0.1 0.1 0.9 9.00000000000001 1.37078071213787 1 0.0442703144472645 0.899364659766173 0.0150018307801104 8.81686411443643 0.996759354993374 0.902127816098464 0 0.0897144685450289 0 0.999991281125654 4.6077269824544e-60 NA 0 0 0
0.2 0.1 0.9 9.00000000000001 1.39029921405866 1 0.0441925439927081 0.896143621563435 0.0154819948054068 8.68662583180811 0.996307091268881 0.90229081736028 1.41661527629168 0.0890343675067588 0.0113717554053662 5.67390012821152e-13 2.78158390141441e-62 NA 0 0.00628726868769919 0
0.3 0.1 0.9 9 1.39201345332909 1 0.0441201845178792 0.890596133892104 0.016308965441236 8.60332775356495 0.996573644702884 0.898675908722469 2.21649770735645 0.0901358473038361 0.022758101710891 5.79148170441362e-71 3.78124466807268e-65 NA 0.000882579411906814 0.0206262415965803 0.00090365863954879
0 0.2 0.9 9.00000000000001 1.36262965897014 1 0.0438836041961836 0.900355696572987 0.0148540957355611 9.00000000000002 0.996210394068852 0.904228994732298 0 0.193951948916402 0.0118715884939785 1 0 NA 0.0118715884939785 0 0
0.1 0.2 0.9 9.00000000000001 1.41702277199439 1 0.0442779540615417 0.899517241113458 0.0149790852958019 8.8224210759789 0.996064918598458 0.903621222379527 0 0.194330662868281 0.0146089118194517 0.999999946442972 0 NA 0.0127655718665009 0 0
0.2 0.2 0.9 9.00000000000001 1.355537562356 1 0.0441793868502532 0.897060789488426 0.0153452714836027 8.70393030280253 0.996201496402548 0.901787018071359 1.376224244181 0.194946659108485 0.0193919898117563 4.70050791565888e-15 0 NA 0.0127378606805556 0.00831268455646994 0
0.3 0.2 0.9 9.00000000000001 1.36762973052051 1 0.0444115543498093 0.890977773887711 0.0162520739096954 8.68632502869526 0.996152041324291 0.89796718178325 2.43111770254635 0.194011599510701 0.0282432596780845 3.17708841282136e-100 0 NA 0.0151081933628067 0.02213278035966 0
