"CVT" "CVE" "rel" "varT.M" "SE_T.M" "varE.M" "SE_E.M" "rel.M" "ase.M" "varT.MAE" "varE.MAE" "rel.MAE" "tau_T" "tau_E" "tau_rel" "p_T" "p_E" "p_rel" "tau_rel_cT" "tau_rel_cE" "tau_rel_cTE"
0.1 0.2 0.5 4.879361375746 1.39798244171454 4.98679940939498 0.229399158168882 0.489866546934927 0.0757493073584901 4.59998347259046 4.96469239003999 0.511399078471301 0.245453945783033 0.969865977265513 0.0555920735244138 0.468841076296529 0 NA 0 0 0
0.2 0.2 0.5 5.15380133351999 1.40202321395567 5.01120915339173 0.232174911294158 0.49382968354817 0.0751822725077191 4.8243754961711 4.98970027073214 0.518064265220772 1.30357262901183 0.96244941405228 0.0694279714580862 4.43051017593492e-09 0 NA 0.0121247993802229 0.0480864374163359 0
0.3 0.2 0.5 4.90392228647828 1.36781976744637 5.05502806145022 0.23755732380966 0.474697841119188 0.0779292003134009 4.5297357351687 5.03353534060739 0.497656398604901 1.53570006075425 1.14752882088278 0.101024949835608 6.24017381677349e-15 0 NA 0.0351976117786703 0.0786437089864011 0
0 0.3 0.5 4.9707133364068 1.39726300602011 4.87739786813684 0.222536301228767 0.505441130147087 0.0734460735921369 4.62756979114974 4.85786185981903 0.525846988422403 0.801292186960362 1.46279434339133 0.0993025571729638 0.010958101131886 0 NA 0.0823114026765676 0.0142546951978118 0
0.1 0.3 0.5 5.02633305411284 1.39384829506837 4.97040255217768 0.229977466658223 0.503123569902682 0.0737933672058467 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.5 5.16072738933265 1.39171543044553 4.91472295417616 0.231683484845275 0.510734584200628 0.0726656851959358 4.82930328092562 4.89182368036804 0.533278853841668 1.13881841455982 1.57778925678538 0.101753668323818 7.35502803245061e-07 0 NA 0.0854989124167742 0.0383288629585129 0.00754390984096656
0.3 0.3 0.5 4.91932677941684 1.38918731175272 4.94335529761614 0.228804030951117 0.491770637850058 0.075419023556823 4.57600052872804 4.92361385834083 0.513289530225712 1.24229806211733 1.41160873930821 0.103033314937666 5.25942802164430e-09 0 NA 0.0759156099745186 0.0553531034849399 0
0 0 0.7 7.10215922969792 1.38956511219466 2.99167867558993 0.137943271016132 0.698956180662643 0.0447076316382038 6.80578099435656 2.98103105657391 0.709476166476401 0.306418886926829 0.0335143414341865 0.00513316084741059 0.693311272766213 0.361736970099985 NA 0 0 0
0.1 0 0.7 7.03172885926176 1.39337531050318 3.00553765949151 0.140215798026578 0.692837321950543 0.0455950402318515 6.71798290171819 2.99272774324575 0.706292409534909 0.907209983078559 0 0.0230301865350788 0.00311513755741556 0.69232719264607 NA 0 0.00678956737355626 0
0.2 0 0.7 7.05525595237663 1.38870820058679 3.01077939004574 0.138908556954607 0.690449651893057 0.0459551859852468 6.71848806239506 2.99815162624094 0.704995395923496 1.22131799013076 0.0142913460505744 0.0335074216548426 8.20120599042357e-08 0.51983798304718 NA 0 0.023632834691982 0
0.3 0 0.7 7.06222595423492 1.40425839389378 2.98964747526527 0.137908815001153 0.683500935635092 0.0469880654878388 6.61988287065454 2.9796041373192 0.699128316380623 1.85270904618136 0 0.0558190820824779 1.0401729727196e-29 0.772571149958689 NA 0 0.0551089747653226 0
0 0.1 0.7 6.85686493406133 1.38614092696548 2.99554527496436 0.138043946790043 0.691709489606287 0.0457255377232157 6.53101120189836 2.98159367416281 0.703977475110743 0 0.307010401615409 0.0203306365471946 0.805306058396289 2.76647788500828e-78 NA 0 0 0
0.1 0.1 0.7 7.10985845085166 1.4063590428294 3.08464672578561 0.145074489101453 0.691701148027201 0.0457491218775847 6.73369518933436 3.07082346950903 0.704948975145075 0.544242666451094 0.305369901249988 0.0197771541005863 0.167902998369227 6.48769422611114e-67 NA 0 0.00535009120728801 0
0.2 0.1 0.7 7.01550873144432 1.38310170680848 2.99262787143761 0.139783843428026 0.688970453708195 0.046181599064411 6.63101471050158 2.97998824874398 0.703972152137014 1.43116113720016 0.319750457290253 0.0424981691113503 1.44922297311348e-12 1.8696046403136e-106 NA 0 0.0385441650999182 0
0.3 0.1 0.7 6.77866098028704 1.36307907290269 3.07675707498162 0.141926170591825 0.657557174383085 0.0508127527316712 6.41829382028533 3.06489240511922 0.678482006554693 2.38399564340309 0.309599284419419 0.0816782526705787 8.34153005927463e-70 1.33724787913474e-68 NA 0 0.0731783455793854 0
0 0.2 0.7 6.80658284511654 1.35062340561472 2.98122915254462 0.137396284879409 0.692508884735741 0.0456341702423171 6.5040561734334 2.96883348243122 0.705794489934224 0.184419929479534 0.616258882388076 0.0469421582980183 0.61670396314513 0 NA 0.0243009173228614 0 0
0.1 0.2 0.7 7.17948295088405 1.39531964466336 2.94801379959023 0.136838444593345 0.703151356448457 0.044040906465784 6.83891823916981 2.93528921308872 0.716540585603084 1.06223627804362 0.590918541518253 0.0482304479472414 3.53945111315396e-05 0 NA 0.0320276235925632 0.013602640455472 0
0.2 0.2 0.7 7.09222024395719 1.38721904091368 2.99616552354899 0.137814014444628 0.691408310360414 0.045794145478712 6.76172932206177 2.9842326183339 0.70417444479949 1.49182607778401 0.535427886339451 0.063205750920622 1.60314188916076e-12 0 NA 0.0177796494353696 0.0395551832648543 0
0.3 0.2 0.7 7.01728224473049 1.40141057399465 3.00740889918186 0.138103134434664 0.681446359353233 0.047240590357054 6.63701116991944 2.99512007003038 0.69931034636794 2.03859478390492 0.600620430590956 0.0695518751981681 4.87089428687553e-46 0 NA 0.025239385063748 0.0532062131976227 0
0 0.3 0.7 7.25030798557838 1.45068732097975 3.16846960835167 0.148280104927255 0.69549079638228 0.0451937446051567 6.90387160554635 3.15515001837535 0.707125327466078 0.350245445173273 0.831717580180118 0.055597136544089 0.516256860256645 0 NA 0.0494245443187331 0.00930036668392778 0
0.1 0.3 0.7 6.9007800347309 1.35359549400359 2.98595304370611 0.140848642665705 0.697345293744396 0.0449083092332019 6.53747124580946 2.97248304003127 0.709375224199884 0.889913899807482 0.951207356637551 0.072588376760462 0.00103235931817834 0 NA 0.0660704028621026 0.0266156259282589 0
0.2 0.3 0.7 7.00121894113023 1.35915231282071 2.91970795776335 0.13557658830232 0.698718403193923 0.0447126255535333 NA NA NA NA NA NA NA NA NA NA NA NA
0.3 0.3 0.7 6.42846991208574 1.29309931279865 2.91576516000689 0.134230186246462 0.678214766251395 0.047752865332006 6.07195277140693 2.90409878102667 0.69439828951408 1.68115750037874 0.909630709060987 0.0828907099891593 5.14389579542983e-33 0 NA 0.059135868030133 0.0456039717954189 0
0 0 0.9 9.16291009001001 1.42260908929425 0.995636219644056 0.0456771372530281 0.900140128692221 0.0148263464858095 8.76507077865375 0.992920125524053 0.903774036112168 0.00204697802325859 0.0249883980884694 0.0051130620035572 0.632643939506012 0.0264516072081646 NA 0 0.00308259599431763 0
0.1 0 0.9 9.18286990687657 1.40862435664809 1.00346787937721 0.0461587929470239 0.899038420067719 0.0149899597453431 8.8252190033447 0.998902858183943 0.90334912771066 0.833889118932327 0.025406362449971 0.00620113719330435 0.00634768568575122 0.0248343959859972 NA 0 0.00622062205296473 0
0.2 0 0.9 8.63341251879424 1.33989160110127 1.00424411888947 0.0466276769295076 0.889459275553225 0.0164177879711706 8.2562104716834 1.00022311347665 0.894733902250547 1.77735551774439 0.0104476980229986 0.0194959653651514 1.00579483933931e-23 0.455202109846207 NA 0 0.0190647859418913 0
0.3 0 0.9 8.97045398035769 1.3639039385681 0.994862267147222 0.0465331528616715 0.883130160625541 0.0173628573477763 8.59523528585268 0.991523132702555 0.897772122877527 2.65439440571885 0.0207676150519853 0.0236127156677916 0 0.139250765445979 NA 0.000669879594332213 0.023709446175295 0.0025598311669108
0 0.1 0.9 8.92154110363057 1.37534615155 0.986646101935162 0.0460629569963784 0.898295630370397 0.0150868781721382 8.6056920952708 0.982092240142423 0.903182900284129 0.683296730387596 0.0964581363562866 0.00837770337771685 0.1133733014239 2.02476572888926e-66 NA 0 0.000440462522505953 0
0.1 0.1 0.9 9.37215765606255 1.44147376258917 1.00390073380441 0.0463684584409018 0.899174271590205 0.0149714795502494 9.02683086339893 1.00007642897507 0.903879119082873 1.44648904288174 0.0893543376993659 0.015949525925982 2.50555641419736e-10 1.07868837158211e-53 NA 0 0.0115720041905662 0
0.2 0.1 0.9 9.43010215070508 1.43505004093553 0.998241069403503 0.0470386609297787 0.89861688508068 0.0150476115234512 9.0573150090005 0.993256729090781 0.90421094742671 1.92242836596134 0.0995305979999969 0.018224470225217 3.28278042211732e-26 5.31280747555956e-64 NA 0 0.0157198160801546 0
0.3 0.1 0.9 8.97991695833436 1.41161089765782 0.999105639375055 0.046529739445067 0.887953081806571 0.0166315074513958 8.58448946117289 0.994600937570546 0.895888810699773 2.6451246222566 0.0964733011777498 0.0288274685870398 3.48648071170377e-85 1.62572212725974e-64 NA 0.00399276855828238 0.0273576414241142 0.00207225240344146
0 0.2 0.9 8.99471159498331 1.37490432974418 0.972291876767671 0.044914618981068 0.900435758476128 0.0147789859688239 8.62427087157239 0.968479081783096 0.904992077354425 0.604257354857131 0.200884564975913 0.0193767201985366 0.138485107496156 0 NA 0.0128451845780659 0 0
0.1 0.2 0.9 9.14634145752476 1.40007551168208 1.01536023745387 0.0475494160565147 0.898261781189096 0.015100217835137 8.83682017110284 1.01066700547828 0.902602748670478 0.634954185879777 0.211559009134209 0.0196966893668039 0.121370488933292 0 NA 0.0141362007992512 0.00307938269787206 0
0.2 0.2 0.9 8.9705377940488 1.38667342012925 0.977933443670791 0.0457984566279321 0.896591817580315 0.0153568020187667 8.55008386337114 0.973206104714572 0.902065927792021 1.7460884685879 0.190121494655677 0.0218019667958489 5.2241159816504e-23 0 NA 0.0128403223481253 0.0161251363566929 0
0.3 0.2 0.9 8.62939628818699 1.33175780489573 0.980521874712685 0.0454523310079469 0.879583182327807 0.0178699556342987 8.27279045653486 0.976161257663802 0.895294822342864 2.69103544107539 0.218311312253915 0.0315561940614638 0 0 NA 0.018069054082774 0.0261923541370326 0.00270728584344194
0 0.3 0.9 8.7628303910393 1.35848089034893 1.02490611475357 0.0481334138796412 0.893139183539999 0.0158549730502079 8.47732547944153 1.0203653664694 0.898277513593992 0.90471999483483 0.284092894304685 0.0268719949759975 0.0030467435926694 0 NA 0.0222936669069526 0.0042921085593578 0
0.1 0.3 0.9 8.91598197877209 1.35425454277462 0.985899023459184 0.0459242064883886 0.898522890181317 0.0150673044626349 8.61200586522249 0.981408245391881 0.902999652314772 0.88613272892704 0.299888160051643 0.0289739559370386 0.00323668667736345 0 NA 0.0246186683221198 0.00173136104247439 0
0.2 0.3 0.9 9.08082481490765 1.3723844011419 1.0089200623863 0.0466325866700674 0.895474447655966 0.015519727256295 8.69928403327801 1.00467912208473 0.900136357537492 1.72816925282948 0.289786065548493 0.030360335313077 2.01761752701483e-21 0 NA 0.0221101865421242 0.0156402288503747 0
0.3 0.3 0.9 8.90052626325445 1.35484429910951 0.985028160022697 0.0459636171111824 0.890896749427502 0.016199205692792 NA NA NA NA NA NA NA NA NA NA NA NA
0 0 0.1 1.03089806903219 1.46238603406989 9.00351104405431 0.418840418831176 0.0858295104242764 0.135625425931308 0.701736007536882 8.96961799279357 0.120131210255226 0.00220591035593226 0.15807266825936 0.0431278127568229 0.688357926111995 0.207402014320563 NA 0 0.032759596381448 0
0.1 0 0.1 0.878684668929365 1.40422800347843 9.01008543449921 0.42293799175593 0.070708200869249 0.137936167501915 0.563429406243248 8.97643817129212 0.109513316793018 0.577191032358106 0.208018691870769 0.0263186436653935 0.1687013300656 0.0527418534058602 NA 0 0 0
0.2 0 0.1 1.0998763711186 1.44587466580798 8.99756160225177 0.412270927120362 0.0917807189704387 0.134796943235749 0.777616734377372 8.9689164242364 0.130672616366165 0.622497198229851 0.203272204898921 0.00141389487682646 0.184034812002852 0.0632915809260773 NA 0 0 0
0.3 0 0.1 1.28532917332917 1.51293210035382 9.07931971951623 0.414295263810668 0.106081852488131 0.132714165665855 0.975122595848455 9.03374239061611 0.144287362300957 0.551923686021845 0 0.00118428815638553 0.316438711239351 0.68095168953402 NA 0 0 0
0 0.1 0.1 1.06798230196606 1.45635593354272 8.83200174253841 0.415433439466193 0.0861573446259314 0.135769243154401 0.747447262082875 8.78986000934934 0.124971979882358 0.72868310547816 0.828366272774891 0.0665329431056333 0.0386073941324027 1.11321062233461e-56 NA 0 0.0615764060817534 0
0.1 0.1 0.1 1.27807523808189 1.47261513051426 8.9406781227407 0.40774507515197 0.110975539812872 0.131949723554547 0.985088690364724 8.90277996054716 0.143116806406302 0.182452606516047 0.930224056970534 0 0.699390009950617 1.95788832126253e-86 NA 0 0 0
0.2 0.1 0.1 0.907320735281869 1.40826189443104 8.82198484994503 0.408412351303258 0.0748356571576182 0.137299930146769 0.600705931119787 8.78681050628687 0.113324942803303 0.535374174429435 0.973956881034804 0.0602516648609397 0.105684418749167 1.24290208816867e-91 NA 0 0.0494105557728083 0
0.3 0.1 0.1 1.29716000505045 1.47417433737591 9.07517915681944 0.41886876257871 0.108452675614559 0.132256252022063 0.993168179114847 9.04117830579602 0.148317361192583 0.535516152546555 1.13690757887351 0.0006501007062366 0.168847665138771 4.17982168834006e-181 NA 0 0.000596586458472557 0
0 0.2 0.1 0.831161801512905 1.44068506478331 9.24713993932765 0.430784414640628 0.0628332178845038 0.139152066995913 0.589307194681155 9.20828590900283 0.110485721644207 0.901915142903232 1.7742433481798 0.000953431148824102 0.00397377031538987 0 NA 0 0.000702847820061204 0
0.1 0.2 0.1 0.795242652762756 1.37894188309727 8.7665446594572 0.405837261721106 0.0666375523428425 0.138530665138408 0.526464901427027 8.7273041569278 0.104688441556086 0.511011809645782 1.82193565975456 0.0392229218874658 0.199725364327867 0 NA 0 0.0344668466761289 0
0.2 0.2 0.1 0.657255903875055 1.35770409526946 8.80490508656367 0.411865979140506 0.0560828135636318 0.140116645492809 0.458041130534678 8.76271294442485 0.0895379309599579 0.00179117493959657 1.85530105568495 0.0446998377847982 0.675959679440991 0 NA 0 0.0436882318124302 0
0.3 0.2 0.1 1.15963692484207 1.45463817993389 8.91169557466323 0.415497650001215 0.0943351080770316 0.134432787644901 0.737063489114141 8.86983881390747 0.132074755231839 0.588988921072839 1.85626285786792 0.0502224425730046 0.0934680558812784 0 NA 0 0.0509433211927207 0
0 0.3 0.1 0.73649200513378 1.42230853201057 9.16909589686416 0.427011445465466 0.0630671616064881 0.13912772095236 0.470842277597509 9.13043644200669 0.100727170363772 0.351860234752399 2.58188646050191 0.0187164164857959 0.327516959958274 0 NA 0 0 0
0.1 0.3 0.1 0.646880889979361 1.36570909333512 8.7108980245008 0.406277404563717 0.0625324237849978 0.139038169761447 0.509124799632976 8.67192090666189 0.101255446264049 0.677046373103214 2.72456379553973 0.0677441111899566 0.0479288882049767 0 NA 0 0.0232428574819313 0
0.2 0.3 0.1 0.907256208819727 1.34930329618531 8.42429395611805 0.397121622801383 0.0900409145386002 0.135164933226044 0.663739554278705 8.38633079637161 0.127416184985172 0.390736789788414 2.62819666581467 0.0687255549709489 0.143333858462223 0 NA 0 0.04452248672627 0
0.3 0.3 0.1 1.1715111754465 1.34918719215127 8.37512080751888 0.392275760341639 0.111205169397865 0.132028445208586 0.88097863861477 8.33574274176908 0.148799438721239 0.644011238895779 2.42771785115092 0.0500041858281849 0.0436158456449948 0 NA 0 0.0352212311352714 0
0 0 0.3 2.84143403356835 1.42151742513375 6.98833712399908 0.325206183621379 0.273992421009977 0.10769624911649 2.50591159375782 6.96291601280946 0.302413631555479 0.462886489171517 0.0897885399024302 0.047891546384215 0.28111201731976 0.388699869503028 NA 0 0.0258870453124177 0
0.1 0 0.3 3.03629056075865 1.4284018036849 6.96505346589632 0.329074557119237 0.287518647517078 0.105760798927385 2.72879995286904 6.93807939417848 0.319785839885078 0.725950287620636 0 0.000312957779538024 0.0724923525565117 0.804079033649443 NA 0 0.000769883310277203 0
0.2 0 0.3 2.86034896229567 1.40023164118572 6.97400914648704 0.324608296045372 0.274060026426728 0.107775351365364 2.4990592519535 6.94615421435714 0.30344018457157 0.628322729444847 0.0317191644861621 0.0466516159056664 0.087510833672258 0.474846587640537 NA 0 0.0415919886227342 0
0.3 0 0.3 3.03402531131972 1.39316191285811 7.00336242405475 0.322892060050302 0.284505372654391 0.106265141114066 2.677813959281 6.97727217876431 0.311461558824172 0.76686424254618 0.104461196339355 0.0624352481069279 0.0109449622454866 0.326935725026923 NA 0 0.0592907775393941 0
0 0.1 0.3 2.91688057221151 1.41917489912838 7.10328692871834 0.330371456570023 0.280014625323152 0.10689955955982 2.56111749984405 7.06760370539281 0.305562065384222 0.263466446956679 0.602471018995864 0 0.723473107240311 8.08057378009069e-47 NA 0 0 0
0.1 0.1 0.3 3.21366316641773 1.42738189337813 6.99554852415525 0.325495558783353 0.303706690443999 0.10340866521218 2.88932558774157 6.96829172997108 0.328969706370531 0.282972335244139 0.676851015863147 0.0335743119094504 0.525231387533351 3.75940136923073e-65 NA 0 0.0089442534863365 0
0.2 0.1 0.3 2.99918365944115 1.39080484826265 6.87269784441087 0.319727678678671 0.292004155161874 0.105027879642571 2.71247709497743 6.84346644754532 0.32033546994457 0.415792721428288 0.708355288445065 0.0307057694642349 0.374176071503518 2.09955380883627e-74 NA 0 0.00395801631371102 0
0.3 0.1 0.3 2.62020628332447 1.36587604577035 7.02778245081953 0.326995340971399 0.246660435613427 0.111908967701939 2.31420628292665 7.00050685913179 0.28192017868948 1.20123145697389 0.574519906920524 0.0834901129746457 2.10935103056453e-07 9.40496412683171e-39 NA 0 0.0787989561604823 0
0 0.2 0.3 2.77665706943655 1.42123106255038 7.09969846689018 0.330073747375257 0.266573908447538 0.10884623535219 2.47125616697425 7.06914291853497 0.299116126073844 0.904712100527814 1.34261517655807 0.0720245859797199 0.00238203891088025 5.3904649612643e-312 NA 0 0.0504371374595107 0
0.1 0.2 0.3 3.15196665173485 1.45857521089187 7.17289237876657 0.336923455908162 0.295924468940586 0.104498598210891 2.7421634080577 7.141010193526 0.323879509475124 0.00106420657496689 1.40775135277181 0.0233717980997222 0.570650818714243 0 NA 0 0.0133191360633122 0
0.2 0.2 0.3 3.07435633316486 1.42869950338441 7.01194117346197 0.325927149906978 0.29043682608143 0.105335450514126 2.73953471624065 6.98037478928563 0.319948115201435 0.905345957490594 1.33402359379589 0.0874625609225388 0.000761729275273479 0 NA 0 0.0685777289561677 0
0.3 0.2 0.3 3.14978946234997 1.43234054541409 7.06854966370289 0.327335929569152 0.289891235744671 0.105334268404692 2.85438945767921 7.04078354029242 0.321825126789573 1.23826545291861 1.35507781805744 0.0900039556640167 2.49685293845972e-07 0 NA 0 0.073656530389811 0
0 0.3 0.3 3.10817616029802 1.46664316505769 7.04339596387443 0.325919469406842 0.306859817443052 0.10295550721184 NA NA NA NA NA NA NA NA NA NA NA NA
0.1 0.3 0.3 2.89181206169547 1.36452242420196 6.88643283976973 0.321635193612404 0.302368201593404 0.103558858562467 NA NA NA NA NA NA NA NA NA NA NA NA
0.2 0.3 0.3 3.04753181529154 1.40926694886725 6.79420500536805 0.31582773610416 0.304972030745323 0.103136459276797 2.70939148793432 6.76429135963788 0.333516498506617 0.763092885859502 1.9035794155807 0.077759576835274 0.00568723872953503 0 NA 0 0.0467400115681921 0
0.3 0.3 0.3 3.11853795230985 1.41398012127538 6.94030838637576 0.317977516879767 0.302819718601391 0.10354539911894 2.85620472312702 6.91234045186585 0.338618826643739 1.45727937797624 2.24893202870579 0.132153817159533 8.61737388685267e-14 0 NA 0.0834837761892842 0.0559495825669084 0
0 0 0.5 5.08900668733397 1.39896273520978 4.99983761485092 0.227729245307477 0.495183229513795 0.0749495327271152 4.76482208489938 4.97789826840869 0.515051422918808 0.44353031690583 0.0980702458652849 0 0.389122818275709 0.118373830650574 NA 0 0 0
0.1 0 0.5 5.04104887616714 1.40919664089849 4.96352208143464 0.232987850364342 0.48882177255309 0.0758301517351725 4.72167639789708 4.94418510470719 0.513955380554759 1.1725751237413 0.0882319086519083 0.0389144235111772 1.30677462751338e-06 0.210279686402123 NA 0 0.0252920675612697 0
0.2 0 0.5 4.83427149275204 1.38613478247165 5.00443662723675 0.232744609433868 0.476526727771146 0.0777053294327126 4.47050365746038 4.98289114495141 0.500256688725454 0.915342064571895 0.0241917678019706 0.0419961295749879 0.00132803020755266 0.556209258529177 NA 0 0.0371428402116385 0
0.3 0 0.5 4.76109410950226 1.38251866163357 4.98748779270826 0.230328555150902 0.464398839971042 0.07948921756424 4.41863982001845 4.96581828255285 0.492991959192267 1.4664075325791 0.0923025043404014 0.0680101788057437 7.34018469925147e-15 0.143412118326102 NA 0 0.0597503275216894 0
0 0.1 0.5 5.01932930774649 1.37690823508261 4.99819548562961 0.231619219986501 0.490611209413483 0.0755654177057322 4.68918316297087 4.9767127473987 0.513470966302521 0.711491661641774 0.484027369705576 0.0321413293497967 0.0287969985354665 3.15176849727025e-64 NA 0 0.0229178038526494 0
0.1 0.1 0.5 5.06731377568375 1.41539871493358 4.94516121215424 0.229661606234788 0.494488093580707 0.0749981607086039 4.69115937759088 4.92248205593074 0.514993208343106 0.742321306964804 0.453079727931761 0.0476488928099094 0.0242391028248492 1.53661757484192e-60 NA 0 0.0344704052624116 0
0.2 0.1 0.5 4.85770978201716 1.40301073740359 5.04417791620019 0.233063858319587 0.472742752339701 0.0782891679663188 4.49654770965271 5.02091629684647 0.497885137586472 1.21729108364678 0.538630143233397 0.0674831583955796 9.78113709001411e-08 1.5767279446579e-83 NA 0 0.0560128765752218 0
0.3 0.1 0.5 5.09772747399373 1.41444065796688 4.97983761358157 0.231432033031784 0.484521310494971 0.0765403731834731 4.71804833283632 4.95961242882951 0.509175941938885 1.4477627404425 0.502918387983464 0.0774355024406964 3.39330452925182e-11 1.87553779023416e-86 NA 0 0.0688826007008862 0
0 0.2 0.5 5.04053117785494 1.40336886537508 4.98753505499258 0.230534922821345 0.497486145813701 0.0745963369499984 4.6931096534322 4.96625797075986 0.519908871304266 0.477652390116683 0.859622192733401 0.00126064485267542 0.421656986142228 3.14021893771394e-280 NA 0 0 0
0.1 0.2 0.5 5.3190516152112 1.47860432616604 5.16495232346384 0.239527667007848 0.499974747621439 0.0742621954616674 4.92854305858309 5.14298091108204 0.519896707540848 0.546508914648299 0.886083889993351 0.05293769281608 0.150893452770227 3.51615322234996e-287 NA 0 0.0332223614552416 0
0.2 0.2 0.5 4.88738121092122 1.37120468620766 5.01574335993929 0.234338432009919 0.483587418280074 0.0766711213583013 4.53835887884359 4.99451434457515 0.505650973029032 0.87258011109614 0.971434724456323 0.0675157529902521 0.000649548785102299 0 NA 0 0.0495817036015276 0
0.3 0.2 0.5 5.02589316655183 1.39054622116672 4.95892978705313 0.232372649587015 0.486868038995112 0.0762206657295527 4.67866991238816 4.93443182132049 0.509638644622928 1.4730983539554 0.96779588834501 0.0874819773597677 1.12442909439877e-12 0 NA 0.00834586080986921 0.0666737834182088 0
0 0.3 0.5 4.86233026254028 1.37259466882764 5.04947193628211 0.233153191284315 0.49237135029005 0.0753915032304279 4.53785124456311 5.0286807125536 0.51283944546361 0.0480978840338063 1.44865907522377 0.0847196564800837 0.536981830735397 0 NA 0.0691481993740501 0.0216956716045574 0
0.1 0.3 0.5 5.08873109904864 1.40645261399847 4.94880670139959 0.230833409362218 0.507190167771579 0.0731719092431566 4.75575338539453 4.92645821640129 0.526434235034742 0.428418634251045 1.44432694911609 0.0888249819106249 0.217410965838919 0 NA 0.0700408245535636 0.0294744693483532 0
0.2 0.3 0.5 4.90923808458548 1.37785257341631 5.01277590558342 0.233594780048625 0.488294303242845 0.0759103122874013 4.5546506975967 4.99202549363865 0.510374503808801 1.23427095147938 1.49469562857039 0.100780062547577 1.91949953329708e-08 0 NA 0.0769823885521164 0.0560830989496107 0
0.3 0.3 0.5 5.12227974683977 1.42330026409642 4.94675991693446 0.231928687013475 0.499426980665806 0.074240615479146 4.69250578736258 4.92481556665267 0.519742858805934 1.14674990872753 1.32716609445475 0.0995983768184696 4.61721405845298e-07 0 NA 0.0585963001104579 0.0646348824838836 0
0 0 0.7 7.30220680338973 1.4133832574877 3.01328621789723 0.141337008661949 0.701550358356547 0.0442948624100547 6.9928109151158 3.00136243668791 0.714307018346576 0.813304561607493 0.0204072940534458 0.00218710670402033 0.030618917521268 0.604634936912787 NA 0 0.00130005617958161 0
0.1 0 0.7 7.14199443611735 1.41597531585847 3.00901950014915 0.141613286623651 0.696268741703789 0.0450822152488922 6.79709713933252 2.9996321981921 0.709118211885997 0.73311257992254 0 0.0204911497964485 0.0427969651382787 0.803289383222882 NA 0 0.0158832270789704 0
0.2 0 0.7 7.00305027962513 1.37869816545947 3.01462617758178 0.140248511045255 0.685514075225746 0.0466308644589681 6.63836784941965 3.00245770750727 0.699738430203129 1.44854253665586 0.0337045272745272 0.0448486276049556 3.70791379582901e-12 0.405992229433671 NA 0 0.04187436388517 0
0.3 0 0.7 7.02041349816924 1.38482142743855 3.00642262504828 0.14052009913564 0.681799470542559 0.0472526404646231 6.68727831771895 2.99382134774843 0.700776228105194 1.9005031213203 0.029218861990878 0.0454522526092628 2.46160573086674e-32 0.534445608760454 NA 0 0.0457252455221604 0
0 0.1 0.7 7.13725277997821 1.43290349161093 3.00922898267699 0.141181549556317 0.698109825151277 0.0448456506924354 6.76665426406485 2.99635768392438 0.711176605960693 0 0.286981915857502 0.0165365521207476 0.585755923469298 3.99316956656134e-62 NA 0 0 0
0.1 0.1 0.7 6.87331979448469 1.37543098344352 2.98876347701242 0.139519903615842 0.690767369670018 0.0459269842968917 6.56803770620866 2.97516101600998 0.704739291187562 0.779034405817965 0.305774274600878 0.0239885061059471 0.0326356000417539 3.23518199553656e-75 NA 0 0.000460048708064517 0
0.2 0.1 0.7 6.99170167232301 1.40276904516708 3.05950173844026 0.141591496388976 0.680195037370234 0.047441747353129 6.60382979358024 3.04616702667363 0.695772510044575 1.67187097289574 0.281985521839671 0.0507711908188337 4.18120859870812e-18 3.55647406192015e-62 NA 0 0.0484760463237628 0
0.3 0.1 0.7 7.19028921801419 1.4146836557106 2.99050786265823 0.138716077573822 0.684693110346936 0.0468204875809018 6.82394065272597 2.97576210549914 0.702336971126337 2.14761532436505 0.323155503936895 0.0634645731712211 6.13734109379401e-44 4.75212464650693e-85 NA 0 0.0583727837293297 0
0 0.2 0.7 7.20352351896493 1.39657956666966 2.98310536693981 0.139102504486527 0.704301729226767 0.0439100020252685 6.83132661188538 2.97055923132078 0.715434769025401 0.38006904334968 0.660847088411407 0.0540464345833977 0.365119321231205 0 NA 0.0414638485768108 0.0151933961622892 0
0.1 0.2 0.7 7.18054264743482 1.41044953042987 2.96204901367218 0.137388312886993 0.701210663811953 0.0443985807756503 6.78393312425618 2.94995254000381 0.714477787571996 1.02093897400966 0.5980092671678 0.049866791817382 6.76505439935952e-05 0 NA 0.0244539633107073 0.0271251727554959 0
0.2 0.2 0.7 6.84379234126464 1.36136899657508 3.01915628587154 0.138962600670093 0.685634300455104 0.0466794307959598 6.51323056416797 3.00616899432268 0.700518944499809 1.09956162193857 0.588956331042375 0.0544688491743845 3.24070499910224e-06 0 NA 0.0324222458771536 0.0296812824393662 0
0.3 0.2 0.7 7.45599322036171 1.47941618913734 3.04809176280715 0.142346528120288 0.692006969480209 0.0457659123920204 7.05006530256268 3.03469192952096 0.70838618450805 2.07844142464644 0.663344832836268 0.0769372571513446 2.81435768282339e-35 0 NA 0.0375715614403475 0.0530644436268586 0
0 0.3 0.7 6.87172062450211 1.33299027172567 2.87296871676872 0.132056050128915 0.707558427407595 0.0433982511262443 6.4378517419139 2.85999556271182 0.719171939322362 0.228234961422943 0.977639780544263 0.070996482149684 0.393914125175854 0 NA 0.0661639874028637 0.00205439219994367 0
